200,
Ж0304,,,,,,
505,12:19:24
527,12:20:16
517,12:21:14
520,12:22:18
513,12:23:30
522,12:24:20
514,12:25:22
518,12:26:30
523,12:27:24
М0304,,,,,,
108,12:01:22
124,12:02:18
107,12:03:16
102,12:04:20
121,12:05:30
103,12:06:32
115,12:07:40
110,12:08:34
101,12:09:20
106,12:10:24
112,12:11:18
116,12:12:16
104,12:13:50
109,12:14:30
111,12:15:28
126,12:16:32
119,12:17:36
125,12:18:22
Ж0506,,,,,,
626,12:16:22
615,12:17:28
619,12:18:40
621,12:19:26
625,12:20:20
618,12:21:52
616,12:22:32
622,12:23:50
612,12:24:30
603,12:25:28
602,12:26:28
М0506,,,,,,
213,12:01:26
210,12:02:34
220,12:03:32
208,12:04:28
204,12:05:40
211,12:06:22
206,12:07:58
217,12:08:18
224,12:09:24
214,12:10:46
209,12:11:24
205,12:12:30
201,12:13:28
223,12:14:46
207,12:15:36
Ж0709,,,,,,
712,12:20:36
732,12:21:38
710,12:22:48
713,12:23:46
729,12:24:54
702,12:25:44
701,12:26:36
728,12:27:34
715,12:28:38
720,12:29:30
705,12:30:40
709,12:31:42
719,12:32:38
М0709,,,,,,
324,12:01:30
316,12:02:40
304,12:03:34
311,12:04:38
317,12:05:36
306,12:06:34
325,12:07:34
323,12:08:38
330,12:09:44
326,12:10:40
308,12:11:59
331,12:12:32
327,12:13:34
322,12:14:36
321,12:15:44
303,12:16:24
314,12:17:28
318,12:18:46
307,12:19:54
Ж1012,,,,,,
823,12:15:54
820,12:16:48
809,12:18:00
821,12:18:56
815,12:19:46
801,12:20:44
828,12:21:58
826,12:23:00
802,12:23:52
803,12:24:52
811,12:25:52
824,12:26:58
810,12:27:48
829,12:28:40
814,12:29:46
807,12:30:54
822,12:31:56
М1012,,,,,,
404,12:02:10
430,12:03:00
408,12:03:54
427,12:04:59
416,12:05:34
405,12:06:44
419,12:07:48
418,12:08:44
417,12:09:58
412,12:11:06
413,12:11:54
406,КОРОБКИНА,МИЛАНА,2012,ШКОЛА №3,,12:13:10
425,12:14:06
431,12:14:58
